name,price
603703,11.31,2.83,0.2502210433244916
603706,16.77,8.69,0.5181872391174717
603707,12.26,4.02,0.3278955954323001
603708,11.02,4,0.3629764065335753
603709,17.53,7.2,0.4107244723331432
603711,16.11,7.61,0.47237740533829925
603712,26.7,5.61,0.21011235955056182
603713,61.29,23.62,0.38538097568934576
603716,11.28,6.81,0.6037234042553191
603717,6.87,3.74,0.5443959243085881
603718,11.36,1.77,0.1558098591549296
603719,20.52,6.35,0.30945419103313837
603721,18.25,4.18,0.22904109589041094
603722,46.21,8.76,0.18956935728197358
603725,9.98,2.59,0.2595190380761523
603726,14.26,6.34,0.44460028050490885
603727,12.69,11.42,0.8999211977935383
603728,66.4,6.53,0.0983433734939759
603729,20.6,3.66,0.17766990291262136
603730,16.51,4.67,0.2828588734100545
603733,18.7,9.91,0.5299465240641712
603737,57.81,4.9,0.08476042207230583
603738,17.32,6.56,0.3787528868360277
603739,14.04,6.57,0.467948717948718
603755,30.41,7.09,0.23314699112134166
603757,23.53,9.61,0.4084147896302592
603758,11.01,6.21,0.5640326975476839
603759,8.41,5.08,0.6040428061831153
603766,5.55,3.89,0.700900900900901
603767,16.45,4.8,0.2917933130699088
603768,20.88,9.5,0.4549808429118774
603773,33.8,7.97,0.23579881656804735
603776,13.36,14.29,1.0696107784431137
603777,13.44,5.67,0.421875
603778,5.13,1.6,0.3118908382066277
603779,9.36,2.05,0.21901709401709402
603786,69.85,10.66,0.15261274158911955
603787,14.01,5.88,0.4197002141327623
603788,16.21,8.93,0.5508945095619987
603789,8.64,1.79,0.20717592592592593
603790,13.97,6.25,0.44738725841088045
603797,5.53,4.88,0.8824593128390597
603798,9.66,5.65,0.5848861283643892
603799,36.19,16.99,0.4694667035092567
603800,27.82,4.88,0.17541337167505391
603801,19.39,9.39,0.4842702423929861
603803,8.64,4.44,0.513888888888889
603806,25.12,10.77,0.4287420382165605
603808,10.39,7.68,0.739172281039461
603809,12.33,5.43,0.4403892944038929
603810,13.03,10.04,0.7705295471987721
603811,10.79,4.82,0.4467099165894347
603813,16.17,6.5,0.4019789734075448
603815,7.4,3.57,0.4824324324324324
603816,36.78,11.26,0.3061446438281675
603817,6.17,4.86,0.7876823338735819
603818,5.26,3.44,0.6539923954372624
603819,13.68,3.32,0.24269005847953215
603822,31.03,13.68,0.440863680309378
603823,10.1,6.82,0.6752475247524753
603825,11.64,6.18,0.5309278350515464
603826,53.56,3.85,0.07188200149365198
603828,3.66,1.46,0.3989071038251366
603829,14.83,5.42,0.3654753877275792
603833,85.99,27.19,0.3161995580881498
603836,15.71,8.67,0.5518777848504137
603838,6.53,3.19,0.4885145482388974
603839,7.44,5.26,0.7069892473118279
603843,3.84,2.2,0.5729166666666667
603848,15.17,5.22,0.34410019775873435
603855,17.93,5.58,0.31121026213050756
603856,11.68,8.42,0.7208904109589042
603858,17.2,11.59,0.6738372093023256
603859,39.65,15.18,0.3828499369482976
603860,27.09,10.96,0.404577334809893
603861,9.77,6.48,0.6632548618219039
603863,37.5,4.25,0.11333333333333333
603866,8.63,3.88,0.4495944380069524
603867,30.4,11.5,0.37828947368421056
603868,53.65,8.61,0.16048462255358806
603869,9.53,7.89,0.8279118572927597
603871,17.16,8.56,0.4988344988344989
603876,13.88,13.19,0.9502881844380403
603877,15.65,9.2,0.5878594249201278
603878,7.09,6.62,0.9337094499294781
603879,6.52,1.37,0.2101226993865031
603880,4.83,2.16,0.4472049689440994
603881,19.75,9.28,0.46987341772151897
603882,65.08,18.8,0.28887523048555624
603883,26.96,11.54,0.42804154302670616
603885,14.05,4.23,0.301067615658363
603886,19.12,6.72,0.3514644351464435
603887,7.8,7.59,0.9730769230769231
603888,25.53,6.36,0.2491186839012926
603889,6.83,5.96,0.8726207906295754
603890,10.86,6.19,0.5699815837937385
603893,66.99,6.99,0.10434393193013884
603895,23.4,4.43,0.1893162393162393
603896,37.41,10.01,0.26757551456829726
603897,18.73,13.45,0.7180993059263213
603898,11.02,9.82,0.8911070780399275
603899,40.29,7.71,0.1913626209977662
603900,6.4,6.44,1.00625
603901,11.82,5.37,0.4543147208121827
603903,9.74,6.52,0.6694045174537987
603906,12.58,7.9,0.6279809220985691
603908,40.12,8.44,0.21036889332003988
603909,11.57,4.7,0.4062229904926534
603912,9.67,4.91,0.5077559462254395
603915,17.19,5.07,0.2949389179755672
603916,11.84,10.07,0.8505067567567568
603917,18.54,6.93,0.3737864077669903
603918,19.85,2.95,0.1486146095717884
603919,27.15,6.57,0.24198895027624312
603920,17.9,5.74,0.32067039106145256
603922,25.17,8,0.31783869686134286
603926,11.7,7.01,0.5991452991452991
603927,30.5,4.68,0.15344262295081967
603928,12.45,7.49,0.6016064257028113
603929,25.85,5.61,0.2170212765957447
603931,29.88,6.86,0.22958500669344045
603933,16.31,5.96,0.36541998773758433
603936,10.75,8.11,0.7544186046511627
603937,12.76,7.59,0.5948275862068966
603938,17.35,8.71,0.5020172910662825
603939,35.78,12.49,0.34907769703745106
603948,22.65,12.77,0.5637969094922738
603949,25.28,4.87,0.19264240506329114
603950,14.27,10.01,0.7014716187806588
603955,15.87,11.94,0.7523629489603024
603956,7.71,3.96,0.5136186770428015
603958,9.19,3.61,0.39281828073993474
603959,7.88,1.49,0.18908629441624367
603960,14.56,3.85,0.2644230769230769
603963,11.08,1.81,0.16335740072202165
603966,8.28,4.89,0.5905797101449275
603967,9.65,6.49,0.672538860103627
603968,14.74,10.26,0.6960651289009497
603969,5.53,2.52,0.45569620253164556
603970,16.35,7.21,0.4409785932721712
603976,20.09,7.92,0.3942259830761573
603977,8.35,4.67,0.5592814371257485
603978,16.75,10.36,0.6185074626865671
603979,34.86,10.42,0.2989099254159495
603980,4.69,5.94,1.2665245202558635
603982,16.45,10.45,0.6352583586626139
603983,26.34,8.14,0.30903568716780566
603985,41.46,7.77,0.1874095513748191
603986,108.0,23.03,0.21324074074074076
603987,10.43,5.26,0.5043144774688398
603988,10.56,2.73,0.25852272727272724
603989,23.29,8.55,0.36711034778875057
603990,14.01,5.7,0.4068522483940043
603991,36.34,3.98,0.10952118877270224
603992,15.18,5.53,0.3642951251646904
603993,5.41,11.75,2.1719038817005543
603995,21.3,13.82,0.6488262910798122
603997,14.99,3.23,0.2154769846564376
603998,10.99,3.31,0.30118289353958144
603999,6.09,3.25,0.5336617405582923
605001,6.55,6.25,0.9541984732824428
605003,19.82,10.44,0.5267406659939454
605005,18.83,4.06,0.21561338289962825
605006,7.11,4.88,0.6863572433192686
605007,15.26,5.44,0.35648754914809966
605008,14.48,3.24,0.22375690607734808
605009,39.9,19.94,0.499749373433584
605011,24.73,5.19,0.20986655883542257
605016,27.25,7.83,0.28733944954128443
605018,11.44,5.56,0.486013986013986
605020,23.15,9.39,0.4056155507559396
605028,18.31,7.5,0.4096122337520481
605033,19.36,8.39,0.4333677685950414
605050,11.05,8.16,0.7384615384615384
605055,7.17,2.5,0.3486750348675035
605056,12.26,3.82,0.31158238172920066
605058,22.15,10.89,0.4916478555304741
605060,19.73,8.83,0.44754181449569186
605066,8.78,4.54,0.5170842824601367
605068,25.0,10.99,0.4396
605069,10.38,6.89,0.663776493256262
605077,22.06,12.02,0.5448776065276518
605080,23.44,18.34,0.7824232081911262
605081,13.95,14.11,1.0114695340501791
605086,24.0,8.84,0.36833333333333335
605088,20.43,11.39,0.5575134605971611
605089,37.27,12.49,0.33512208210356853
605090,24.31,11.79,0.48498560263266144
605098,37.83,9.19,0.2429288924134285
605099,20.13,5.92,0.29408842523596623
605100,15.36,10.65,0.693359375
605108,29.48,7.92,0.26865671641791045
605111,42.7,15.98,0.37423887587822013
605116,25.1,4.27,0.17011952191235058
605117,70.61,19.25,0.2726242741821272
605118,15.5,3.39,0.21870967741935485
605122,15.3,12.86,0.8405228758169934
605123,82.72,33.06,0.3996615087040619
605128,53.28,14.23,0.26707957957957956
605133,28.45,11.54,0.4056239015817223
605136,10.27,6.18,0.6017526777020448
605138,7.84,4.62,0.5892857142857143
605151,19.9,9.76,0.4904522613065327
605155,15.97,8.55,0.5353788353162179
605158,7.56,4.37,0.5780423280423281
605162,9.08,2.94,0.3237885462555066
605166,9.65,5.17,0.5357512953367876
605167,9.02,3.4,0.376940133037694
605168,61.49,26.82,0.4361684826801106
605169,11.18,6.19,0.5536672629695886
605177,29.7,16.4,0.5521885521885521
605178,20.85,17.46,0.837410071942446
605179,12.07,2.7,0.22369511184755594
605180,13.75,8.56,0.6225454545454546
605183,15.17,6.57,0.43309162821357944
605186,37.45,7.46,0.19919893190921226
605188,9.83,2.28,0.23194303153611392
605189,16.01,14,0.8744534665833853
605196,7.27,4.96,0.6822558459422283
605198,20.49,6.8,0.33186920448999513
605199,15.4,2.64,0.17142857142857143
605208,9.22,8.12,0.8806941431670281
605218,15.82,5.7,0.36030341340075855
605222,20.05,10.32,0.514713216957606
605228,11.2,3.48,0.3107142857142857
605255,16.95,6.35,0.3746312684365782
605258,28.15,13.16,0.4674955595026643
605259,22.89,17.39,0.7597204019222368
605266,55.3,26.84,0.48535262206148283
605268,10.22,3.77,0.3688845401174168
605277,15.38,6.38,0.4148244473342002
605286,24.22,9.26,0.3823286540049546
605287,17.07,17.47,1.0234329232571762
605288,44.5,29.99,0.6739325842696628
605289,35.27,11.56,0.3277573008222285
605296,21.42,8.74,0.4080298786181139
605298,15.33,6.94,0.45270711024135685
605299,10.72,3.17,0.2957089552238806
605300,16.47,5.21,0.31633272616879177
605303,11.64,8.43,0.7242268041237113
605305,29.57,14.34,0.484950963814677
605318,18.0,6.1,0.33888888888888885
605319,21.75,7.73,0.3554022988505747
605333,19.27,3.35,0.17384535547483135
605336,15.09,10.63,0.704440026507621
605337,15.62,5.89,0.37708066581306016
605338,22.69,8.43,0.37152930806522694
605339,18.93,7.69,0.40623349181193874
605358,32.9,12.14,0.36899696048632225
605365,17.55,6.5,0.37037037037037035
605366,8.15,4.62,0.5668711656441717
605368,9.71,7.8,0.8032955715756951
605369,56.66,14.38,0.25379456406636075
605376,28.9,6.46,0.2235294117647059
605377,21.23,11.18,0.526613283089967
605378,23.14,9,0.38893690579083834
605388,13.02,4.52,0.34715821812596004
605389,25.75,13.77,0.5347572815533981
605398,33.2,12.38,0.37289156626506026
605399,14.39,9.31,0.6469770674079222
605488,14.89,6.01,0.4036265950302216
605499,182.49,13.59,0.07446983396350484
605500,8.07,7.97,0.9876084262701362
605507,19.64,12.84,0.6537678207739307
605555,20.41,9.69,0.4747672709456149
605566,21.43,15.01,0.7004199720018666
605567,12.83,5.79,0.4512860483242401
605577,14.63,8.02,0.5481886534518113
605580,11.73,4.57,0.3895993179880648
605588,53.89,13.99,0.2596028947856745
605589,21.78,11,0.505050505050505
605598,26.28,9,0.3424657534246575
605599,13.7,4.7,0.34306569343065696
